"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 09 08:26:44 UTC 2025","Thu Oct 09 08:26:45 UTC 2025","1468","tests","test_pet_api","","","","test_delete_pet",""
"passed","Thu Oct 09 08:26:22 UTC 2025","Thu Oct 09 08:26:23 UTC 2025","750","tests","test_pet_api","","","","test_add_pet",""
"passed","Thu Oct 09 08:26:24 UTC 2025","Thu Oct 09 08:26:24 UTC 2025","461","tests","test_pet_api","","","","test_get_pets_by_status",""
"passed","Thu Oct 09 08:26:24 UTC 2025","Thu Oct 09 08:26:25 UTC 2025","759","tests","test_pet_api","","","","test_find_pet_by_id",""
"passed","Thu Oct 09 08:26:46 UTC 2025","Thu Oct 09 08:26:47 UTC 2025","317","tests","test_store_api","","","","test_create_first_order",""
"passed","Thu Oct 09 08:26:47 UTC 2025","Thu Oct 09 08:26:49 UTC 2025","1234","tests","test_store_api","","","","test_delete_purchase_order_by_id",""
"passed","Thu Oct 09 08:26:45 UTC 2025","Thu Oct 09 08:26:46 UTC 2025","1146","tests","test_pet_api","","","","test_upload_pet_image",""
"passed","Thu Oct 09 08:26:40 UTC 2025","Thu Oct 09 08:26:44 UTC 2025","4049","tests","test_pet_api","","","","test_update_pet_with_form",""
"passed","Thu Oct 09 08:26:47 UTC 2025","Thu Oct 09 08:26:47 UTC 2025","607","tests","test_store_api","","","","test_find_store_order_by_id",""
"passed","Thu Oct 09 08:26:47 UTC 2025","Thu Oct 09 08:26:47 UTC 2025","291","tests","test_store_api","","","","test_get_store_inventory",""
"passed","Thu Oct 09 08:26:23 UTC 2025","Thu Oct 09 08:26:24 UTC 2025","764","tests","test_pet_api","","","","test_update_pet",""
